Country Name,Country Code,FB.ATM.TOTL.P5,FB.CBK.BRCH.P5,BN.CAB.XOKA.GD.ZS,BN.CAB.XOKA.CD,IT.NET.BBND,IT.NET.BBND.P2,IT.MLT.MAIN,IT.MLT.MAIN.P2,BX.GSR.CCIS.ZS,BX.GSR.CCIS.CD,IT.NET.USER.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.DYN.LE00.IN,IT.CEL.SETS,IT.CEL.SETS.P2,SH.STA.TRAF.P5,SH.DYN.NCOM.ZS,SH.DYN.NCOM.FE.ZS,SH.DYN.NCOM.MA.ZS,SH.STA.POIS.P5,SH.STA.POIS.P5.FE,SH.STA.POIS.P5.MA,SP.DYN.AMRT.FE,SP.DYN.AMRT.MA,SP.DYN.IMRT.IN,SP.DYN.IMRT.FE.IN,SP.DYN.IMRT.MA.IN,SH.DYN.NMRT,SH.DYN.MORT,SH.DYN.MORT.FE,SH.DYN.MORT.MA,BN.GSR.MRCH.CD,BN.GSR.GNFS.CD,SH.DTH.1014,SH.DTH.1519,SH.DTH.2024,SH.DTH.0509,SH.DTH.IMRT,SH.DTH.NMRT,SH.DTH.MORT,SH.ANM.CHLD.ZS,SH.ANM.NPRG.ZS,SH.PRG.ANEM,SH.ANM.ALLW.ZS,SE.PRM.ENRL,SE.PRM.ENRL.FE.ZS,SH.DYN.1014,SH.DYN.1519,SH.DYN.0509,SH.DYN.2024,IP.JRN.ARTC.SC,IT.NET.SECR,IT.NET.SECR.P6,SH.STA.SUIC.P5,SH.STA.SUIC.FE.P5,SH.STA.SUIC.MA.P5,SP.DYN.TO65.FE.ZS,SP.DYN.TO65.MA.ZS,SL.UEM.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,SL.UEM.TOTL.ZS,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.1524.ZS
Afghanistan,AFG,0.92,2.16,-21.0619026265545,-4192816422.82819,7067,0.020535484,110000,0.319641044,9.78654507361187,82152250.3401322,8.26,64.877,61.965,63.377,19709038,57.27106807,14.4,35.6,35.7,35.4,1.1,1.9,0.3,206.746,248.724,53.2,49.5,56.6,40.3,70.4,66.7,74,-6668317650.70879,-7044964161.23315,2424,11125,11084,3514,62701,47981,82999,45.8,39.6,37.3,39.4,6199329,39.38989,2.6,13.6,3.4,17.1,22.2,74,2.15031247963196,4,3.6,4.3,66.260444,59.687087,14.4499998092651,10.6800003051758,11.3900003433228,21.8600006103516,16.6599998474121,17.7800006866455
Albania,ALB,35.26,22.02,-8.60488560166004,-979825099.400462,242870,8.402314745,226718,7.843521202,4.98088928903599,112006801.696603,63.2529327,80.107,76.066,78.025,3400955,117.6592183,13.8,13.6,10,17,0.3,0.3,0.4,51.195,99.215,8.5,7.6,9.4,6,9.6,8.7,10.3,-2548030268.07576,-1966180769.23212,49,104,126,38,301,213,339,24,22.9,23,22.9,188371,47.11129,1.2,2.2,1.1,2.4,177.8,197,68.3860849244091,4.8,3.2,6.3,91.0844242,83.9492568,17.1200008392334,17.25,17.1900005340576,40.3699989318848,39.2099990844727,39.5999984741211
Algeria,DZA,8.35,5.26,-16.2523399904818,-27037635153.4303,2269348,5.712209454,3267592,8.224904208,4.98193363955871,172182810.415729,38.2,77.306,74.917,76.09,43227643,108.8089403,21.2,14.3,13.3,15.2,0.7,0.6,0.9,84.44,107.191,21.6,20.2,22.9,15,25.2,23.7,26.6,-17812024818.5781,-25384908362.1845,1022,1622,2517,1435,21655,15251,25021,29.7,32.7,33.4,32.8,3925429,47.76413,1.7,2.7,1.9,3.5,4157.18,152,3.82601450739119,2.7,2,3.4,85.2793946,81.3110684,16.5900001525879,9.9399995803833,11.210000038147,45.1100006103516,26.5799999237061,29.6900005340576
Angola,AGO,18.82,10.44,-8.8411388918829,-10272841902.6133,153571,0.550742009,284925,1.021808589,2.40191697775295,30172000,12.4,62.237,56.737,59.398,13884532,49.79322295,23.6,22.8,19.8,26,2.4,1.7,3.2,206.219,279.712,57.8,51.9,63.6,30.6,88.2,81.5,94.7,12488593164.324,-3531471369.03046,5020,8405,10753,10914,67296,36317,100919,51.3,44.4,49.5,45,5620915,46.86435,7,14.3,12.4,21.6,31.59,227,8.14075808245483,6.5,2.6,10.5,61.9925556,49.3068254,7.65000009536743,6.88000011444092,7.26000022888184,16.6200008392334,17.0100002288818,16.8099994659424
Argentina,ARG,47.51,13.26,-2.96292666513535,-17621985168.21,6855837,15.91589272,10073125,23.38485831,11.1514403633977,1473496949.61781,68.04306411,79.434,72.614,76.068,61842011,143.566834,13.9,16.5,12.5,20.8,0.5,0.4,0.7,82.139,152.24,10.2,9.2,11.2,6.6,11.5,10.3,12.6,-785176392.62,-6600221085.86427,855,2646,3541,688,7705,5020,8640,21.4,11.7,20.9,12.1,4784446,49.06351,1.2,3.8,1,5,8370.01,5317,123.272841307535,8.3,3.3,13.6,86.5838636,76.1677796,8.68000030517578,6.84000015258789,7.6100001335144,23.7000007629395,18.0499992370605,20.2299995422363
Armenia,ARM,60.56,23.4,-2.69795490057304,-284724290.922379,286319,9.786833464,551366,18.84655653,8.63151172837983,130547655.885851,59.10083377,77.708,70.921,74.467,3464490,118.4217138,16.7,22.3,15.3,30.6,0.9,1,0.8,75.161,175.814,12.8,11.4,14.2,7.8,14.4,12.8,15.9,-1186400673.94578,-1282841048.27719,34,92,143,42,556,338,624,30.7,17,18.9,17.1,144549,46.89206,1,2.5,1,3,531.24,224,76.5667208900334,6.2,3.7,8.9,87.1843658,72.0175976,19.25,17.3899993896484,18.2600002288818,36.6500015258789,27.9699993133545,31.7999992370605
Australia,AUS,163.9,28.75,-4.21387625058776,-56958711794.501404,6828000,28.53023892,8500000,35.51655402,4.17408815870309,2291322901.5546,84.56051491,84.5,80.4,82.4,25770000,107.6778349,5.2,9.3,7.3,11.3,0.1,0.2,0.1,45.201,78.264,3.3,3,3.5,2.3,3.9,3.5,4.2,-19012929787.9726,-27774866033.2328,133,449,682,128,1021,739,1208,13.2,7.3,14.9,7.6,2140571,48.60404,0.5,1.5,0.4,2,52945.01,108937,4574.11080242501,13.2,6.8,19.7,93.193715,88.8789792,6.07000017166138,6.03999996185303,6.05000019073486,11.9099998474121,14.2200002670288,13.1099996566772
Austria,AUT,183.27,13.8,1.73749753483461,6634070794.96634,2455500,28.2935384,3609900,41.59513105,9.40248001349106,5554450588.38635,83.94014193,83.7,78.8,81.190243902439,13470623,155.2154711,5.7,11.6,8.6,14.7,0.1,0.1,0.2,44.687,84.688,3,2.8,3.3,2.2,3.7,3.3,4.1,2541879166.52961,13910547484.2361,40,130,207,30,255,189,308,11.9,11.8,17.3,12,327816.84375,48.51408,0.5,1.4,0.4,1.9,12911.21,26636,3081.90763093797,16,7.6,24.8,92.3425044,85.885901,5.30999994277954,6.09000015258789,5.71999979019165,10,11.039999961853,10.5600004196167
Azerbaijan,AZE,36.2,10.66,-0.41921363920559,-222495000,1899456,19.73923241,1796027,18.66439358,1.95351650522751,86814000,77,74.956,69.543,72.266,10697132,111.1650782,10.3,28.4,21.1,36.1,0.9,0.6,1.3,89.019,160.775,23.4,21,25.7,14.2,26.3,23.7,28.9,5812423000,1583558000,191,403,631,247,4147,2533,4659,24.5,34.6,35.2,34.6,551118,46.15745,1.5,2.8,1.8,3.5,451.68,321,33.2665204805178,4.1,1.6,6.6,83.3968858,72.79368,5.86999988555908,4.09000015258789,4.96000003814697,15.5900001525879,11.289999961853,13.3100004196167
Belarus,BLR,55.55,0.8921416,-3.24348350864049,-1831100000,2903497,30.75926357,4540676,48.10332157,15.0183861998864,1004700000,62.23036091,78.9,68.6,73.6243902439025,11448281,121.2815762,10.1,24.7,14.4,36.6,3.5,1.5,6,82.36,245.384,3,2.7,3.4,1.6,4,3.5,4.5,-2142500000,132400000,71,191,435,79,349,188,461,24.8,19.4,23.6,19.5,387051,48.64398,0.8,2.1,0.8,3.6,976.31,1021,107.591287150081,24.3,8.3,42.7,86.8843876,64.0652376,4.26999998092651,7.53000020980835,5.90999984741211,8.60999965667725,12.7399997711182,10.8299999237061
Belgium,BEL,90.02,38.55,1.37687933941539,6363243452.05958,4121049,36.50842403,4488711,39.76554624,9.98234462335908,10876998875.2039,85.05294175,83.4,78.7,80.9926829268293,12774090,113.1658212,6.7,11.5,8.8,14.2,0.4,0.4,0.5,53.933,89.305,3.2,2.8,3.6,2.2,3.9,3.4,4.4,1851149280.84013,6502990902.59134,58,157,287,56,400,280,497,11.9,11.8,15.1,12,782606,48.8707,0.5,1.2,0.4,2.1,16724.04,22982,2038.46021481266,18.6,11.7,25.8,91.3165576,85.5177652,7.76999998092651,9.09000015258789,8.47999954223633,20.0400009155273,23.7900009155273,22.1299991607666
Belize,BLZ,39.99,20.81,-10.1366485876113,-174735548.353243,17379,4.81502107,23603,6.539440838,1.72581331594271,8555419,41.59,76.896,71.424,74.034,211946,58.72170181,25.5,16.4,14.3,18.3,0.3,0.2,0.4,128.639,220.346,13.2,11.8,14.5,10,15.3,13.8,16.8,-423353128.448353,-148978201.235809,13,37,60,11,103,78,119,22.3,20.6,21.4,20.6,52072,48.03733,1.7,4.8,1.4,8.4,7.64,412,1141.48609298679,6,1.4,10.5,81.1549012,70.0425048,11.0699996948242,5.42999982833862,7.57999992370605,25.9099998474121,11.2299995422363,16.4200000762939
Benin,BEN,4.6,3.65,-5.96409319149783,-679200532.34774,73263,0.692731964,194666,1.840647537,8.69867812823659,29933660.2481249,11.25498791,62.082,59.1,60.608,9317955,88.1051181,27.3,23.5,21.5,25.9,2.9,2.2,3.7,219.592,266.315,64.3,58.1,70.1,32.3,99.6,93,105.8,-523666904.860713,-756800485.387488,2042,2464,2213,4294,25004,12818,38236,63.4,54.6,58.5,55,2238185,47.49697,7.8,10.8,14.1,11.4,187.97,24,2.26929925551856,8.1,4,12.2,62.8391102,56.9825294,2.75999999046326,2.39000010490417,2.5699999332428,5.59000015258789,4.96999979019165,5.30000019073486
Bhutan,BTN,28.76,16.46,-27.367068697296,-548326099.367138,27874,3.829498431,21811,2.996526881,0.316280239888485,396630.268203635,39.8,70.668,70.164,70.419,675747,92.83820321,15.1,18.9,17.7,19.8,0.3,0.2,0.4,209.353,206.653,27.4,24.8,29.8,18.7,33.1,30.1,36,-427043375.551717,-496734660.340354,72,92,111,39,353,242,427,45,38.8,39.9,38.8,99291,49.54326,5.1,6.1,3,7.1,25.18,14,19.2340453593744,4.5,2.6,6.2,69.5408312,70.0554484,3.25,1.89999997615814,2.45000004768372,11.6199998855591,7.73000001907349,9.67000007629395
Bolivia,BOL,37.77,34.49,-5.86726594436738,-1936209393.39835,180951,1.664723963,881235,8.107239094,6.44932451740644,80190565.7724649,35.56227065,73.105,67.6,70.277,10162829,93.49660939,18.8,18.2,18.9,17.5,0.6,0.6,0.7,152.314,216.726,25.1,22.4,27.6,17.1,31,28,33.8,-387880611.642311,-1979737198.24535,474,1129,1099,610,6204,4231,7672,47.5,26.2,35.4,26.7,1345182,48.42958,2.1,5.2,2.6,5.5,86.82,290,26.6795955373317,6.4,4.4,8.3,74.9806122,66.1259592,3.79999995231628,2.55999994277954,3.0699999332428,8.5600004196167,5.73000001907349,6.80999994277954
Bosnia and Herzegovina,BIH,51.92,31.65,-5.09529226581594,-826025436.536401,634987,18.51619004,772684,22.53142787,8.01793229957951,134661635.728777,52.6,79.292,74.376,76.865,3443520,100.4128758,15.8,19.2,14.1,24.6,0.4,0.3,0.5,64.788,127.346,5.4,4.9,5.9,4.6,6.3,5.6,6.9,-4067375188.56523,-2961519174.21344,24,73,97,20,165,137,192,27.3,23.7,27.3,23.8,162629,48.68873,0.7,1.6,0.6,2.3,568.22,282,82.2310628714796,10.7,4.6,17,89.256627,80.1757624,30.6499996185303,25.75,27.6900005340576,67.5800018310547,60.5200004577637,63.2099990844727
Botswana,BWA,33.98,8.84,2.0888128775163,301219213.709232,36845,1.737384921,160490,7.567727126,1.25691426723466,11464085.6347866,37.31205037,70.013,64.458,67.338,3475327,163.8751723,24.8,29.7,25.2,35.1,2,1.7,2.3,194.629,302.561,32.1,28.9,35.1,17,41.2,37.5,44.7,-702392559.088886,-909033269.203554,112,179,480,205,1808,963,2317,40.4,31.6,31.2,31.6,344618,48.86193,2.5,4.4,4.1,12.1,160.83,75,35.3654143223326,19,8.3,30.6,71.735601,59.8205878,20.8700008392334,14.710000038147,17.7099990844727,42.7400016784668,29.5200004577637,35.6399993896484
Brazil,BRA,114.97,20.85,-3.02251730009749,-54472241231.175,25482478,12.46258988,43677141,21.36096402,4.64826237672984,1571479659.22,58.32795173,78.698,71.345,74.994,257814274,126.0879559,20.8,16.2,13.3,19.5,0.2,0.1,0.3,95.103,193.622,14,12.3,15.7,9.4,15.7,13.8,17.5,17654680637.155,-19260791207.215,4913,21735,27795,3334,41527,27799,46500,24.3,16.7,19.6,16.8,16299166,47.92504,1.5,6.3,1.1,8.1,53064.56,32503,158.960819671883,5.9,2.8,9.1,84.4418932,72.2627598,10.0600004196167,7.21000003814697,8.43000030517578,23.5699996948242,16.6900005340576,19.6100006103516
Brunei Darussalam,BRN,79.69,20.95,16.6789167866155,2156649811.85869,34425,8.29704006,76002,18.3178399,0.0124597982674343,80704.8012938115,71.2,76.547,74.175,75.318,463384,111.6838231,8.9,18.5,16.5,20.4,0.6,0.6,0.6,73.057,103.129,8.8,7.9,9.6,5.2,10.6,9.5,11.6,2909688195.78603,1903397568.72309,8,12,22,9,60,35,72,15.4,14.8,22.7,15.1,40397,48.49122,1.2,1.7,1.4,3.1,177.77,238,573.622522637603,1.9,0.7,2.9,84.0245382,77.7215616,8.56999969482422,7.05000019073486,7.69000005722046,27.8199996948242,25.5599994659424,26.5400009155273
Bulgaria,BGR,91.27,60.32,0.121170974603308,61370000,1614541,22.42498723,1654879,22.98525739,10.7536477347979,873650000,56.65625161,78.2,71.2,74.6146341463415,9194633,127.70783,10.1,24.3,16.1,32.8,0.8,0.6,0.9,86.607,185.528,6.8,6.1,7.5,4,8.1,7.3,8.9,-2900170000,530370000,62,141,240,64,453,266,546,26.3,22.7,25.6,22.8,261793,48.30992,1,2.3,0.9,3,2558.33,4880,679.855965269391,9.8,4.5,15.5,86.4002552,71.157707,8.42000007629395,9.77999973297119,9.14000034332275,22.25,21.2399997711182,21.6399993896484
Burkina Faso,BFA,3.46,2.91,-7.56751203493842,-895400077.174337,9354,0.051649242,75075,0.414535689,10.9564302692063,42818557.5883949,14,60.525,59.183,59.919,14446897,79.77028842,30.4,24.8,22.7,27.8,3.4,2.8,4.1,242.487,273.429,59.5,54.2,64.6,28,100.7,95.5,105.6,-241412679.226449,-1017344551.96401,3300,2723,3461,7089,41858,20016,69752,86.5,52.7,56.3,53.1,2706803,48.44774,7,6.9,12.8,10.5,229.5,27,1.4908376431425,8,4,11.9,60.5008072,56.2731952,8.14000034332275,4.34000015258789,6.03999996185303,11.6400003433228,6.19000005722046,8.5
Burundi,BDI,1.43,3.23,-12.0230782537444,-373243823.096405,2771,0.027273542,21774,0.214310391,13.493122764715901,7731479.66524554,4.866224464,61.893,58.325,60.123,4997696,49.18977601,34.4,25.8,24.3,27.6,3.6,3,4.2,265.208,323.166,45.9,40.9,50.7,23.3,67.2,61.9,72.3,-482990206.109599,-654456602.972967,2383,1973,1938,4028,18818,9697,27097,47.8,32.7,41.8,33.7,2072408,50.58145,9.6,9.3,13.1,9.6,13.44,8,0.787399249805365,6.4,3.8,9.2,60.3091386,53.1864494,1.11000001430511,2.02999997138977,1.54999995231628,1.80999994277954,3.9300000667572,2.77999997138977
Cabo Verde,CPV,45.97,33.73,-3.16841485472207,-50593257.4987504,16568,3.157355124,63584,12.11716974,4.75551123411188,23845238.4699506,42.68301416,75.423,68.588,72.117,611468,116.527138,25,14.8,12.8,17.1,0.4,0.2,0.7,102.445,147.853,16.7,15,18.3,11.7,19.5,17.6,21.4,-470616413.817867,-245640996.003995,13,26,43,11,182,128,213,54.9,25.2,37.3,25.8,65580,47.93382,1.3,2.6,1.1,4,10.55,39,74.3220967216332,14.4,4.8,24,84.186948,69.8846152,12.289999961853,11.6099996566772,11.8999996185303,32.9199981689453,27.8099994659424,29.9699993133545
Cambodia,KHM,13.34,6.12,-8.85568865089733,-1598447753.50058,83504,0.537991459,256387,1.651825256,2.18912916040384,86574143.9625531,6.43319107,70.61,66.474,68.637,20850543,134.3338529,17.4,22.8,19.2,27.7,0.5,0.3,0.7,142.84,208.468,27.2,23.9,30.2,16.9,31.6,28,35.1,-3948841423.65485,-2236506647.05702,613,1254,1643,1211,9939,6199,11564,54.7,46.2,51.8,46.5,2178916,49.0537,2.1,4,3.7,5,109.36,158,10.1794705077546,5.1,2.9,7.3,75.9136286,66.5566794,0.46000000834465,0.330000013113022,0.389999985694885,0.970000028610229,0.529999971389771,0.740000009536743
Cameroon,CMR,3.94,2.06,-3.79483459720882,-1173691255.37907,20447,0.087761512,1050281,4.507959527,6.31856035733226,95823902.6006337,20.68014766,58.908,56.27,57.583,18160667,77.94823655,29,25.5,23.7,27.6,2.9,2.4,3.3,324.623,355.63,57.3,51.4,63,28.6,88.5,81.8,94.8,-372117129.533643,-1053768053.17936,5152,6241,8041,10632,48664,24657,74232,62.6,40.3,46.6,40.9,4369988,46.95594,8.9,12.6,15.7,18.3,638.47,52,2.23191598656181,9.5,4.8,14.1,55.5018756,50.1266764,4.01000022888184,3.05999994277954,3.50999999046326,6.53000020980835,5.55999994277954,6.01000022888184
Canada,CAN,221.49,22.84,-3.51484366767313,-54695520049.8056,13115376,36.40462417,15612271,43.33530798,8.60041499784481,7310987570.35089,90,84,79.9,81.9,29765000,82.61933463,5.8,10.3,8.6,12,0.3,0.3,0.4,50.806,81.304,4.6,4.3,4.9,3.5,5.3,4.9,5.7,-18615268413.8662,-38583775871.449,233,737,1340,174,1774,1357,2034,9,9.1,15.2,9.3,2303964,48.86873,0.6,1.7,0.4,2.7,60533.24,120922,3386.89498345625,13,6.9,19.2,92.0232782,87.791917,6.28999996185303,7.46000003814697,6.90999984741211,11.2299995422363,15,13.1599998474121
Chile,CHL,55.88,16.09,-2.35129588844103,-5735259423.99198,2719439,15.13376135,3445880,19.17642778,3.32397172280253,316447259.910593,76.62959195,82.25,76.892,79.646,23206353,129.1440655,12.3,11.6,9.4,14.1,0.3,0.2,0.4,67.179,110.554,6.7,6.1,7.3,5.1,7.9,7.2,8.6,3426124445.20139,-148600678.263802,206,594,901,168,1636,1230,1920,19.5,7.7,19.2,8,1477538,48.34292,0.8,2.2,0.7,3,6037.51,4025,223.992483201816,10,4.1,16,90.0004182,82.7534778,7.1399998664856,6.05999994277954,6.51000022888184,18.6599998474121,14.4300003051758,16.1499996185303
Colombia,COL,41.31,16.2,-6.32550316760122,-18564197281.3019,5525763,11.62812593,7109254,14.96034136,4.65316315297985,345557466.286088,55.90497251,79.346,73.686,76.531,57327470,120.636922,18,10.3,9.6,11.2,0.1,0.1,0.2,89.3,190.835,13.4,11.9,15,8.5,15.6,13.8,17.3,-13478638990.2286,-18266562786.7322,1180,4017,5959,872,9957,6314,11590,26.8,21,23,21.1,4479218,48.11949,1.4,4.7,1.1,6.9,5409.93,3389,71.316339057278,4.1,1.9,6.5,86.4064798,77.2280762,10.8400001525879,6.3600001335144,8.30000019073486,22.8199996948242,12.4200000762939,16.6399993896484
"Congo, Dem. Rep.",COD,1.31,1.03,-3.91310448842874,-1483759412.35417,1000,0.001311569,0,0,4.65023348696668,8061125.56158891,3.799999507,60.726,57.79,59.254,37752782,49.51538827,33.5,24.3,22.5,26.2,2.3,1.3,3.3,235.692,284.355,73.8,66.9,80.2,29.6,97.2,89.7,104.2,-289835894.466542,-2308129161.18307,20022,31374,27119,32685,235939,96813,307119,63.8,43.4,48.6,44.1,13763196,49.46434,10.4,19.8,13.9,20.5,124.13,39,0.511512010616786,6.6,2.8,10.4,60.5709664,54.7224262,3.55999994277954,5.19000005722046,4.40000009536743,6.40000009536743,10.4399995803833,8.25
Costa Rica,CRI,60.6,22.1,-3.50749083012366,-1921262983.44276,558656,11.52389824,859514,17.72996598,13.0194949184955,1001667422.27906,59.76295014,82.184,77.029,79.565,7535599,155.4435575,16.5,9.8,7.7,11.8,0.1,0,0.2,59.535,111.808,7.7,7.1,8.2,6.2,9,8.3,9.7,-4607090132.15609,1558623.96426821,76,222,373,56,548,445,648,28.5,12.4,17.1,12.6,473447,48.70302,1,2.8,0.8,4.4,361.64,1517,312.92519252016,6.7,2.3,11.2,89.9025732,82.4839484,11.1499996185303,7.59999990463257,9,26.9200000762939,19.8700008392334,22.6800003051758
Cote d'Ivoire,CIV,6.75,4.92,-0.43953834631498,-201372902.110014,109707,0.472342739,277248,1.19368937,10.3995905431237,79677993.4758745,38.44000017,57.344,54.935,56.065,25407610,109.3922913,23.2,23.6,20.9,25.8,2.8,1.9,3.7,377.062,415.854,65.3,57.5,72.8,35.6,90.6,81.5,99.2,3169812031.40539,1150470393.15493,6452,6460,7146,9949,54292,30142,74364,73.6,51.3,55.4,51.7,3370558,46.71188,10.9,12.4,15.3,16.3,191.85,117,5.03742700628339,10,3.3,16.6,51.1317038,46.1253226,3.98000001907349,2.53999996185303,3.09999990463257,6.05000019073486,3.5699999332428,4.57999992370605
Croatia,HRV,122.98,33.49,3.219805513646,1594632748.80223,986215,23.29894535,1476506,34.88187931,4.5970080652622,537127292.520887,69.84503592,80.4,74.3,77.2756097560976,4415660,104.3182481,9.3,17.6,11.4,24.1,0.4,0.3,0.5,54.093,126.364,4.2,3.8,4.6,3.1,4.9,4.5,5.4,-7909090518.9377,134722304.191452,23,71,106,23,166,122,196,26.4,20.4,23.2,20.5,162355,48.67051,0.6,1.5,0.5,2.2,4050.72,2672,635.645032215214,17.6,9.2,26.7,90.8714866,79.5221178,16.8999996185303,15.5500001907349,16.1800003051758,43.6800003051758,41.4099998474121,42.3400001525879
Cyprus,CYP,51.2,36.17,-0.420868050836324,-83510340.2370658,260640,30.72497937,323707,38.15949546,12.3720138081146,1324966677.06478,71.71574092,82.539,78.165,80.35,1111123,130.9823176,6.7,9.7,6.6,12.9,0.2,0,0.4,34.322,68.965,2.2,2,2.4,1.6,2.7,2.5,3,-3586349876.23318,522735394.346762,6,21,45,8,28,20,35,16.7,12.3,18,12.4,53773,48.64709,0.5,1.3,0.6,2.1,935.15,2760,2377.29169627515,4.7,2.1,7.3,93.5859348,88.1477322,14.7700004577637,15.0299997329712,14.9099998474121,29.8400001525879,32.6800003051758,31.3099994659424
Czech Republic,CZE,50.86,23.68,0.449525739590104,845256960.753614,2946626,27.79469536,1906594,17.98436565,11.7898556124733,2744369450.52897,75.6688387,81.6,75.7,78.5780487804878,12454575.01,117.4805076,7.2,15.6,10.6,20.7,0.8,0.5,1.2,52.944,112.133,2.5,2.2,2.8,1.6,3.2,2.8,3.5,7630892277.90977,11152289235.3342,49,143,294,49,280,176,350,25.2,20.5,22.6,20.5,534932,48.77199,0.5,1.6,0.4,2.4,16700.33,21607,2048.8222188023,13.6,5,22.5,90.8854652,81.5623996,6.07000017166138,4.23000001907349,5.05000019073486,14.4399995803833,11.3199996948242,12.6000003814697
Denmark,DNK,51.82,24.69,8.24429205132905,24953251921.341,2404962,42.27616351,1519712,26.71459799,6.03404903020955,3886731717.78545,96.33050162,82.7,78.8,80.7024390243902,7079249,124.4441651,3.5,11.9,10.1,13.8,0.2,0.1,0.3,51.397,82.945,3.5,3,3.9,3.3,4.1,3.5,4.6,14375236791.1055,20566339099.6327,24,70,115,21,206,193,242,12,11.5,16.5,11.6,468536,48.48251,0.4,1,0.3,1.5,14214.95,34129,6004.944503221,10.9,7.2,14.7,90.8982196,85.7099618,6.53000020980835,6.05999994277954,6.28000020980835,11.1099996566772,13.0600004196167,12.1099996566772
Djibouti,DJI,8.35,5.99,29.3887086436504,714230249.831195,24165,2.643893334,22902,2.505708468,2.06439529501586,19474454.1976142,11.92243143,66.086,62.399,64.136,314350,34.3930424,23.9,22.3,20.6,23.9,2.6,2.1,3.1,228.307,275.191,54.3,49.4,58.9,33.5,65.3,59.7,70.7,135167679.495836,544992122.439793,102,212,315,160,1128,701,1362,42.2,31,37.2,31.3,62940,46.4204,5.6,11.7,8.9,17.9,5.71,10,10.9410028304374,9,6.1,11.6,68.223661,61.2403032,11.6000003814697,11.25,11.3900003433228,21.8700008392334,21.9300003051758,21.8999996185303
Dominican Republic,DOM,36.58,12.67,-1.79906294347403,-1280300000,686107,6.673102061,1304968,12.69216704,2.23156275690154,168300000,54.21576634,76.525,70.189,73.241,8797247,85.56234973,32.9,21.5,17.4,25.6,0.5,0.4,0.6,119.214,204.02,26,23.5,28.4,21.4,31.3,28.3,34.1,-7464700000,-3096900000,308,949,1706,316,5409,4473,6510,27.7,27.2,28.7,27.3,1307128,46.8401,1.6,4.9,1.6,8.9,34.62,477,46.3931964426047,6.4,2.4,10.4,80.79632,70.2825552,10.9099998474121,5.48000001907349,7.6100001335144,24.2800006866455,12.1800003051758,16.5
Ecuador,ECU,33.61,11.51,-2.23696073530438,-2221086836.90412,1487592,9.175858406,2512657,15.49872872,3.68671149194527,88382004.18674,48.94043379,79.021,73.378,76.143,12943791,79.84070461,23.5,11.7,10.9,12.6,0.4,0.3,0.5,86.029,161.783,13,11.4,14.6,7.9,15.1,13.3,16.8,-1649793990.92745,-2455040236.51184,640,1320,1966,506,4298,2621,4984,27.9,16.7,22.2,17,1998135,49.03968,2.1,4.3,1.6,6.8,668.72,1319,81.359386430562,8.8,4.3,13.3,84.9343528,76.3507982,4.51999998092651,3.01999998092651,3.61999988555908,11.5799999237061,7.21000003814697,8.8100004196167
El Salvador,SLV,35.76,11.46,-3.2159293549397,-753757240.441218,353001,5.580934065,944266,14.92881404,7.42821695111337,184003058.866493,26.80260496,76.949,67.571,72.412,9334132,147.5723164,20.8,10.8,8.9,13.2,0.6,0.1,1.1,103.002,261.317,13.2,11.8,14.5,7.6,15.3,13.7,16.9,-4970351312.38219,-4011020503.82282,249,1131,1219,137,1560,901,1816,29.8,9.7,15.3,9.9,741394,47.84878,2,8.3,1.2,9.7,23.71,286,45.2165048463872,6.9,2.2,12.3,82.9765584,64.7164284,3.47000002861023,4.38000011444092,4,10.0100002288818,8.17000007629395,8.80000019073486
