Country Name,Country Code,FB.ATM.TOTL.P5,FB.CBK.BRCH.P5,BN.CAB.XOKA.GD.ZS,BN.CAB.XOKA.CD,IT.NET.BBND,IT.NET.BBND.P2,IT.MLT.MAIN,IT.MLT.MAIN.P2,BX.GSR.CCIS.ZS,BX.GSR.CCIS.CD,IT.NET.USER.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.DYN.LE00.IN,IT.CEL.SETS,IT.CEL.SETS.P2,SH.STA.TRAF.P5,SH.DYN.NCOM.ZS,SH.DYN.NCOM.FE.ZS,SH.DYN.NCOM.MA.ZS,SH.STA.POIS.P5,SH.STA.POIS.P5.FE,SH.STA.POIS.P5.MA,SP.DYN.AMRT.FE,SP.DYN.AMRT.MA,SP.DYN.IMRT.IN,SP.DYN.IMRT.FE.IN,SP.DYN.IMRT.MA.IN,SH.DYN.NMRT,SH.DYN.MORT,SH.DYN.MORT.FE,SH.DYN.MORT.MA,BN.GSR.MRCH.CD,BN.GSR.GNFS.CD,SH.DTH.1014,SH.DTH.1519,SH.DTH.2024,SH.DTH.0509,SH.DTH.IMRT,SH.DTH.NMRT,SH.DTH.MORT,SH.ANM.CHLD.ZS,SH.ANM.NPRG.ZS,SH.PRG.ANEM,SH.ANM.ALLW.ZS,SE.PRM.ENRL,SE.PRM.ENRL.FE.ZS,SH.DYN.1014,SH.DYN.1519,SH.DYN.0509,SH.DYN.2024,IP.JRN.ARTC.SC,IT.NET.SECR,IT.NET.SECR.P6,SH.STA.SUIC.P5,SH.STA.SUIC.FE.P5,SH.STA.SUIC.MA.P5,SP.DYN.TO65.FE.ZS,SP.DYN.TO65.MA.ZS,SL.UEM.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,SL.UEM.TOTL.ZS,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.1524.ZS
Estonia,EST,72.61,11.15,1.7496500893913,403274473.824457,390275,29.671374,387607,29.46853439,8.63823172575409,506113410.220511,88.4097035,82.2,73.2,77.590243902439,1903545,144.7205063,6.4,17.1,10.5,25,0.5,0.3,0.7,62.825,169.877,2.5,2.2,2.7,1.4,3.1,2.8,3.5,-973431700.577364,900319517.349997,9,25,50,10,34,20,44,25.3,21.1,23.1,21.2,79594,48.64688,0.7,2.1,0.6,3.3,1578.23,4105,3120.70712714772,15.9,5.4,27.9,90.197306,74.679976,6.13000011444092,6.23999977111816,6.19000005722046,12.1999998092651,13.789999961853,13.1000003814697
Eswatini,SWZ,38.22,8.03,13.1274547761412,533323971.019997,6000,0.543456601,43000,3.89477231,8.53427360307342,6395624.1536881,25.64304231,59.383,51.781,55.359,941000,85.23211031,31.5,38,28,47.6,3.7,2.8,4.7,362.131,507.511,45.9,41,50.4,19.6,59.2,54,64.1,176929210.565977,53319673.5564336,103,278,379,326,1393,600,1810,41.8,29.6,32.4,29.8,241404,47.53857,3.7,10.8,10.9,16.4,20.08,29,26.2670690660879,35.1,9.5,62.6,50.5864824,32.6425346,25.3500003814697,21.6299991607666,23.4400005340576,50.2299995422363,44.3300018310547,47.1800003051758
Fiji,FJI,47.92,12.8,-3.49819396316998,-163804572.319285,12734,1.465991732,72565,8.353988536,1.39306853347359,18272569.7924791,42.5,68.818,65.517,67.103,965950,111.2042338,10.7,38.5,34.3,42.6,0.2,0.2,0.3,137.366,234.35,20.6,18.7,22.3,9.9,24.3,22.2,26.3,-909256250.971208,-165165713.090445,42,61,98,39,394,191,465,37.7,30.8,42.6,31.5,108727,48.12604,2.7,4.1,2.2,6.5,99.52,79,90.948128483227,9.4,5.7,13,72.2044364,61.9473242,5.44999980926514,3.80999994277954,4.3600001335144,20.8999996185303,11.9399995803833,15.0600004196167
Finland,FIN,33.75,8.49,-0.717741499237003,-1682673752.16945,1729897,31.56100156,537200,9.800913025,31.7056001384619,8124747058.15858,86.42213333,84.4,78.7,81.4804878048781,7396200,134.9395252,5.1,10.6,7.3,14,0.5,0.5,0.5,43.46,94.277,2,1.8,2.2,1.4,2.5,2.2,2.7,2128854487.92273,-1080608391.64126,26,91,174,24,114,77,140,11.9,9.8,15.6,10,355231,48.77024,0.4,1.5,0.4,2.5,10942.46,18604,3395.18108392853,14,6.6,21.7,92.6188718,84.5517302,8.84000015258789,9.88000011444092,9.38000011444092,19.5799999237061,24.9799995422363,22.2700004577637
France,FRA,107.23,37.6,-0.374473265004827,-9130436716.69977,26867000,41.68450907,38929000,60.39886305,6.73556755111066,17214809978.5317,78.00603771,85.6,79.2,82.3219512195122,66681000,103.4564614,5.5,11,7.5,14.7,0.3,0.3,0.4,49.377,101.59,3.5,3.1,3.8,2.4,4.1,3.7,4.5,-32061697861.1415,-9832355281.55264,343,877,1440,297,2644,1826,3159,12.2,9.2,15.3,9.4,4255988,48.71999,0.4,1.1,0.4,1.9,71925.79,126340,1898.47153356589,15.8,8.4,23.7,92.2574812,84.4631216,9.89999961853027,10.7700004577637,10.3500003814697,23.3099994659424,25.6200008392334,24.5900001525879
"Gambia, The",GMB,5.7,8.38,-7.19601460299359,-99173808.6990761,3573,0.171296252,45000,2.157383525,1.57985634859271,2450228.1579699,16.5,62.275,59.602,60.91,2715672,130.1943563,27.8,21.9,20.5,23.3,2.2,1.6,2.8,234.236,289.177,39.8,35.1,44.2,29.9,60,54.7,65,-228632201.590154,-190104170.649994,267,410,484,418,3247,2479,4808,75.8,53.5,57.3,53.9,293503,51.21583,5.2,8.9,6.8,11.8,43.15,17,8.15011553987324,5.1,3.3,6.9,62.7748656,55.8023472,12.5200004577637,6.80000019073486,9.30000019073486,17.2700004577637,9.19999980926514,12.8299999237061
Georgia,GEO,70.13,32.17,-11.8164227457659,-1767022015.06,635644,15.79560373,950167,23.61142622,1.45779428245431,45003886.3,47.56975964,77.402,68.517,72.973,5550730,137.9343335,15.8,25.5,16.5,35.5,0.7,0.7,0.6,81.089,231.382,9.4,8.2,10.5,6.7,10.5,9.2,11.7,-3951941699.87,-2547799840,59,130,229,63,533,380,599,23.1,26.8,27.8,26.8,288541,47.16973,1.3,2.7,1.2,4.1,494.82,442,118.64892695199,10.5,3.6,18.1,86.4427218,66.4287642,13.8999996185303,18.6800003051758,16.5100002288818,39.5400009155273,34.7999992370605,36.5
Germany,DEU,122.3,14.06,8.5995370338796,288620732320.068,30707429,37.54542249,45350000,55.44863133,10.4790425181385,29433492589.8311,87.58979935,83.1,78.3,80.6414634146341,96360000,117.8176431,4.4,12.6,9.2,15.9,0.2,0.1,0.2,50.173,92.451,3.3,3,3.6,2.3,3.9,3.6,4.2,275591821307.303,255037515083.687,326,985,1442,277,2401,1692,2837,11.7,10.1,15.6,10.2,2879394,48.559,0.4,1.2,0.4,1.6,106452.92,351083,4297.92588653237,13.3,7.3,19.5,91.884184200000007,84.9347584,4.21999979019165,4.96999979019165,4.61999988555908,6.46999979019165,7.88000011444092,7.23000001907349
Greece,GRC,58.68,26.84,-0.819665654937092,-1611391808.26571,3439034,32.26186355,5260560,49.34975023,2.54276305527434,892677816.330757,66.83495949,83.7,78.5,81.0365853658537,12566649,117.8887779,9.3,13.1,8.1,18.2,0.1,0.1,0.1,43.712,97.799,3.9,3.6,4.2,2.7,4.4,4,4.7,-19602740553.7209,-1220057196.83535,54,141,233,50,351,237,403,13.1,13.5,19.6,13.6,643762,48.47475,0.5,1.3,0.5,2.1,11237.15,4436,409.948060615756,5,2,8.2,93.1642152,84.8977226,28.8899993896484,21.75,24.8999996185303,55.1399993896484,45.2000007629395,49.7200012207031
Guatemala,GTM,36.07,35.9,-1.2443076551374,-773787480,459847,2.829404762,1718851,10.57596375,16.3069157864669,528765849.858346,28.80594156,76.262,70.172,73.25,18121390,111.4995795,14,17.3,17.1,17.4,1.8,1.1,2.5,113.667,213.958,23.7,21,26.3,14,28.3,25.3,31.2,-6439153300,-6358444100,860,2332,2883,708,9804,5842,11681,37.1,8.5,14.7,8.9,2381916,48.148,2.2,6.4,1.8,8.8,83.29,463,29.7416032805438,5.8,2.9,8.9,81.3203108,70.681362,3.53999996185303,2,2.50999999046326,10.0600004196167,3.83999991416931,5.67000007629395
Honduras,HND,23.25,19.31,-4.6709067375976,-979945387.011726,197379,2.165925813,497072,5.454587752,8.30555020758681,244159436.429192,27.1,76.829,72.148,74.495,8048388,88.31847018,16,21.2,20.5,22,0.8,0.1,1.5,120.104,172.935,16.5,14.6,18.3,10.5,19.3,17.1,21.3,-4668104989.45064,-3394077720.60967,561,882,1168,452,3364,2153,3934,31.4,16.6,21.6,16.9,1154139,48.83398,2.7,4.3,2.2,6.4,30.85,185,20.3008564986224,4,0.8,7.2,81.6222086,74.5726706,8.96000003814697,4.51000022888184,6.15000009536743,19.8099994659424,6.84999990463257,11.1899995803833
Hungary,HUN,57.25,15.13,2.33902297835013,2925516290.04182,2718794,27.80543475,3094228,31.64504364,8.08090920190979,1817860267.9318,72.83473703,79,72.3,75.5682926829269,9900582,101.2544484,7.8,23.2,16.5,30.7,0.4,0.2,0.7,85.926,177.627,4.3,3.9,4.6,2.7,5.1,4.7,5.5,4504456526.12,9953574436.17911,61,147,249,46,387,248,464,25.9,19.5,22.8,19.6,395549,48.5505,0.6,1.4,0.5,2,6533.46,9120,926.544148812743,19.9,9.9,31,86.5997826,72.0174218,7.03999996185303,6.61999988555908,6.80999994277954,15.9099998474121,18.2000007629395,17.2099990844727
Iceland,ISL,73.59,36.42,5.67305656109013,986493571.446016,124436,37.68013251,168149,50.91674918,5.54437337813942,242045568.452251,98.2,83.8,81.2,82.4682926829268,383919,116.2534861,4.8,9.2,7.9,10.5,0.1,0.2,0,43.185,67.533,1.8,1.6,1.9,1.1,2.2,2.1,2.4,-244562432.834644,1308423170.92443,1,7,8,1,8,5,10,11.7,9.4,14.7,9.6,30422,48.95799,0.3,1.5,0.3,1.7,608.6,2518,7611.50491966809,14.3,5.9,22.5,93.3611888,90.3578542,4.05000019073486,3.91000008583069,3.98000001907349,6.6399998664856,10.5500001907349,8.60000038146973
Indonesia,IDN,52.97,17.64,-2.0350419218361,-17518744569.4758,3983000,1.541508557,10378037,4.016528455,4.37032086905134,971123819.057732,22.0627426,72.992,68.651,70.768,338948340,131.1804585,12.3,25.6,22.1,29,0.3,0.1,0.5,145.664,205.464,23.3,20.6,25.8,14.5,27.8,24.8,30.7,14048569144.2135,5351899012.23086,10353,24045,23635,16510,115140,71869,137566,36,27.6,42.1,28.2,29699772,47.8247,2.2,5.2,3.6,5.6,4623.15,4569,17.6830343836212,2.4,1.1,3.6,78.4965978,70.373464,4.42999982833862,4.57000017166138,4.51000022888184,17.1499996185303,17.0699996948242,17.1000003814697
Israel,ISR,101.52,20.07,5.40496691359901,16204800000,2173000,27.23573007,3412000,42.76498435,42.1660533886399,15756400000,77.35208966,84.1,80.1,82.0512195121951,10570000,132.4812089,4.2,9.6,7.4,11.8,0,0,0,39.687,72.987,3.2,2.9,3.4,2.1,3.9,3.6,4.2,-3345200000,9848100000,69,153,193,69,529,351,652,12.8,11.5,17.7,11.9,883706,48.8202,0.5,1.2,0.5,1.7,12048.66,10936,1304.99636042529,4.5,2.1,7.1,93.3102008,88.8007216,5.3899998664856,5.13000011444092,5.25,9.73999977111816,8.94999980926514,9.32999992370605
Italy,ITA,96.25,49.82,1.38238169109464,25379134923.6583,14900171,24.59646983,20209324,33.36055862,8.44433794509149,8292660322.17097,58.14173496,84.9,80.3,82.5439024390244,87691238,144.756385,5.9,9.8,7.3,12.4,0.3,0.2,0.5,38.311,66.655,3,2.7,3.2,2.1,3.5,3.2,3.7,58475193357.6215,54303349289.8122,254,607,932,204,1484,1055,1757,12.6,12.3,18.7,12.5,2856247,48.40607,0.4,1.1,0.4,1.5,70519.39,38140,628.01966890421,7.1,3.6,10.9,93.7710402,89.3241752,12.6899995803833,11.3199996948242,11.8999996185303,42.75,38.8499984741211,40.4099998474121
Jamaica,JAM,30.69,5.18,-3.03150657129059,-430100945.993497,228890,7.917272133,252849,8.746010492,4.00178385549446,122405229.736329,42.22122119,75.687,72.574,74.098,3137213,108.5157458,13.3,16.8,17.4,16.1,0.1,0.1,0.1,100.029,164.462,13.4,11.8,15,11.2,15.6,13.7,17.4,-3194519371.92863,-2296499439.40424,79,211,312,62,646,539,753,27.4,19.2,22.7,19.4,259449,50.44922,1.6,3.9,1.4,5.8,153.19,351,121.410394459259,2.2,1.1,3.4,82.7947352,73.8792304,17.8799991607666,9.90999984741211,13.5100002288818,42.6199989318848,27.7900009155273,34.0400009155273
Japan,JPN,127.65,34.14,3.1090684491949,136471801667.015,38872579,30.37273009,63705579,49.77576497,1.99904019843305,3251898164.67974,91.05802839,86.99,80.75,83.7939024390244,160559734,125.4518632,4.2,8.6,5.8,11.5,0.2,0.2,0.3,37.112,70.06,2,1.9,2.1,0.9,2.8,2.6,2.9,-7334915644.67582,-23275907631.1959,477,1219,2273,446,2068,940,2866,12.4,19.1,23.9,19.2,6638174,48.74169,0.4,1,0.4,1.8,101306.59,191255,1504.27478154175,19.1,11.4,27.2,94.1696712,88.589883,3.10999989509583,3.61999988555908,3.40000009536743,5.1399998664856,5.92999982833862,5.53999996185303
Kazakhstan,KAZ,71.12,2.96,-3.26029263951047,-6011602481.45333,2301000,13.09468418,4147800,23.60457673,2.3022512663999,142220010,70.8299336,76.26,67.49,71.97,26309300,149.7227182,18.4,25.6,17.5,35.2,2.4,1.3,3.7,107.941,256.281,10.5,9.1,11.9,5.6,11.8,10.3,13.3,11627111715.1335,6906805627.09522,356,737,1505,482,4116,2177,4604,28.9,27.5,31.3,27.7,1196027,48.70358,1.6,3.3,1.5,5,1171.06,845,48.1678928673098,23.2,8.2,39.3,82.8747848,63.2010136,5.48999977111816,4.40000009536743,4.92999982833862,4,3.52999997138977,3.75
Kenya,KEN,9.69,5.59,-6.90663107729834,-4420779165.07473,135107,0.28218817,85496,0.17856928,11.8648015229062,550307406.252467,16.58785485,67.111,62.452,64.798,37715944,78.77455056,27.3,21.1,19.9,22.5,2.4,1.4,3.5,183.125,264.091,35.3,31.7,38.7,22.7,49.6,45.4,53.6,-8378556485.33008,-7061017154.87046,5784,7634,9245,8209,51600,33339,72591,41.9,27.1,40.5,28.1,8168710,49.57786,4.8,7.2,6,10.4,961.87,619,12.9286030324863,5.5,2.9,8,68.0884684,58.4259574,2.99000000953674,2.60999989509583,2.79999995231628,7.51999998092651,7.28999996185303,7.40000009536743
"Korea, Rep.",KOR,275.88,16.75,7.17154582534087,105118600000,20024419,39.40023682,28882783,56.83003787,3.5916413158752998,3501800000,89.8962558,85.2,79,82.0243902439024,58935081,115.9612246,10.6,8.4,5.1,11.7,0.3,0.1,0.4,35.768,87.205,3,2.8,3.2,1.6,3.5,3.2,3.8,120275000000,105649200000,226,715,1143,207,1264,678,1490,11.6,13.1,15.2,13.1,2721766,48.22667,0.5,1.1,0.5,1.6,62645.93,28452,557.718897561532,28,16.5,39.5,94.536651,86.824983,3.48000001907349,3.58999991416931,3.54999995231628,9.93000030517578,9.78999996185303,9.85999965667725
Kuwait,KWT,56.51,14.79,7.49275018185504,8584241437.15996,55000,1.433938082,480000,12.51436871,44.7143730284648,2707725460.36689,72,76.173,74.396,75.13,7664743,199.832125,18.8,11.4,8.2,13.2,0.3,0.1,0.5,44.013,72.26,7.5,6.8,8.1,4.9,8.7,7.9,9.5,27992646495.112,10251823889.8115,48,99,119,52,453,298,528,24.9,22.4,23.2,22.4,264185,48.99862,1,2.3,0.9,2.8,875.06,1276,332.6736349105,2.6,0.7,3.8,89.4170792,86.1865236,4.69000005722046,1.27999997138977,2.20000004768372,23.1499996185303,11.8599996566772,15.3000001907349
Kyrgyz Republic,KGZ,30.29,8.28,-15.7592458853341,-1052430545.33283,211521,3.549533564,408037,6.847268246,4.98186362823199,42524386,30.24704278,74.8,66.7,70.6512195121951,7579439,127.1905538,17.5,24.9,17.7,33.1,1.2,0.7,1.8,102.292,229.295,19.9,17.6,22.1,14.7,22.3,19.8,24.8,-2219960572.84495,-2422081515.14236,171,302,481,175,3221,2384,3602,37.4,34.7,36.6,34.8,451212,48.8389,1.7,2.9,1.5,4.2,51.24,136,22.8306669576458,9.9,3.9,16.1,82.7426454,65.9410406,9.02000045776367,6.53999996185303,7.55999994277954,19.1000003814697,12.5500001907349,15.0200004577637
Lao PDR,LAO,22.97,2.9,-15.7577433305949,-2267608962.93737,14550,0.215838096,962497,14.27790512,4.06354625818498,34299291.5214221,18.2,68.331,64.765,66.546,3727162,55.28959094,15.2,26.8,23.1,30.7,0.6,0.5,0.8,173.589,217.661,42,37.2,46.6,24.4,53.6,48.3,58.6,-2022023958.90799,-2256435633.5029,793,803,1118,707,6958,4079,8891,43.3,36.6,46.9,37.2,850466,48.00321,5.5,5.6,4.6,8,71.61,28,4.15358534520151,5.6,3.5,7.7,71.982947,64.3835866,0.629999995231628,0.740000009536743,0.689999997615814,1.61000001430511,1.8400000333786,1.72000002861023
Latvia,LVA,63.01,18.05,-0.613213591342405,-167037259.602979,503503,25.20446279,356000,17.820725500000002,8.26096927496598,400129117.412968,79.20058292,79.5,69.7,74.4804878048781,2590000,129.6507839,11.2,22,13.9,31.9,0.8,0.3,1.5,85.92,234.554,4.2,3.9,4.5,2.6,5,4.6,5.4,-2713367529.66679,-472480179.723502,16,43,93,19,88,54,105,25.5,21.1,23.3,21.2,117303,48.69526,0.8,2.5,0.9,3.7,1474.02,2596,1312.75072350466,21.6,8.4,37.2,85.8627068,66.2118888,8.64000034332275,11.0900001525879,9.86999988555908,14.1199998855591,17.9699993133545,16.2800006866455
Lesotho,LSO,12.98,3.72,-3.2727676037205,-77639214.6646733,2062,0.10014468,40570,1.970353872,3.76906639484302,1721735.49658197,25,54.266,47.979,51.038,2140141,103.9397364,30.1,47.9,42.8,54,6,4.8,7.2,466.443,560.508,71.9,64.7,78.8,43.4,94.1,86.3,101.5,-801695182.988228,-1074561959.77444,175,494,833,248,4072,2484,5353,50,27.1,33.4,27.5,361637,48.91784,3.9,11.4,5.6,19.8,17.34,14,6.79934784540808,92.4,39.3,147.3,41.9235796,27.7618458,29.0100002288818,20.5799999237061,24.3999996185303,42.9599990844727,29.0900001525879,34.8800010681152
Lithuania,LTU,49.01,14.55,-2.44832823387739,-1014069961.22815,833298,28.42196816,561919,19.16582534,3.99355481105013,267060275.348149,71.37805901,79.7,69.2,74.3219512195122,4184053,142.7088762,10.5,22.2,13.2,32.8,3.9,1.9,6.2,85.048,245.418,4,3.7,4.3,2.3,4.9,4.5,5.4,-2365756530.63521,-417504207.662568,26,92,173,21,124,71,153,24.9,19,21.4,19.1,108038,48.92723,0.9,2.7,0.8,4.2,2464.44,3443,1185.23465442991,34.9,11.9,61.7,86.9376058,64.899668,8.15999984741211,10.1000003814697,9.11999988555908,16.6399993896484,16,16.2800006866455
Luxembourg,LUX,108.33,76.84,5.10715450162811,2949098683.87573,195300,34.46018552,276900,48.85829682,4.30185029291314,4283163745.93955,96.37671417,84.7,80,82.2926829268293,806800,142.3577966,6.5,9.7,7.4,11.9,0.4,0,0.7,36.401,72.385,2.4,2.1,2.6,1.5,2.9,2.6,3.2,-1672997200.57346,21755624005.4296,1,7,9,1,15,9,18,11.9,9.2,14.2,9.3,35920,48.66091,0.2,1,0.2,1.2,816.12,3133,5500.31249780549,12.2,7.7,16.6,92.3684748,87.120862,7.34999990463257,6.1100001335144,6.67000007629395,15.6000003814697,18.6900005340576,17.2399997711182
Madagascar,MDG,2.28,2.06,-2.25941779775177,-255834414.677425,23694,0.097771371,148635,0.613330281,7.08845710510198,78476918.8634422,4.17397219,67.091,63.999,65.539,10693765,44.12695456,28.3,26.6,26,27.2,2.8,2.4,3.2,193.34,243.575,40.7,36.4,44.7,21.8,57.9,52.9,62.6,-328898894.923116,-356772598.174224,4775,6543,5674,7741,32461,17678,45661,49.3,37.2,39.4,37.4,4763524,49.69886,7.8,12,11.5,12.5,121.86,39,1.60930339115712,5.5,3.4,7.6,69.5165458,62.46617,1.79999995231628,1.76999998092651,1.78999996185303,2.92000007629395,3.67000007629395,3.30999994277954
Malawi,MWI,5.21,3.37,-16.7015138267393,-1064422990.4184,5855,0.034965029,14462,0.086364517,19.3830647120226,22541346.6315919,5.3,65.016,58.898,61.953,6566707,39.21521754,32.4,24,20.9,27.7,2.1,1.5,2.8,238.148,351.568,37.3,33.1,41.3,22.8,53.8,48.4,58.8,-1066224473.54913,-1242563524.54775,2217,3159,4182,4576,22184,13695,31828,60,29.5,39,30.4,4204502,50.32556,5,8.4,8.8,13.1,178.87,38,2.26929306683791,6.2,2.2,10.3,64.7134286,50.829702,6.80999994277954,4.94000005722046,5.84999990463257,8.3100004196167,7.19000005722046,7.73999977111816
Malaysia,MYS,51.27,10.69,3.00892312387667,9067534382.29971,3063800,10.12125085,4489500,14.83104501,7.60329761694398,2656379162.55298,71.06406781,77.663,73.521,75.461,44104000,145.6973848,22.8,17.7,14.1,21.1,0.6,0.3,0.9,85.207,158.239,6.9,6.3,7.5,4.2,8.1,7.4,8.7,27943873214.8424,22711691906.1136,764,1928,2095,571,3533,2167,4112,30.3,30.7,31.2,30.7,3107870,48.66896,1.4,3.4,1.2,3.6,18635.26,7079,233.854477436165,4.8,2.2,7.3,86.2449156,76.0074962,3.39000010490417,2.92000007629395,3.09999990463257,12.2399997711182,10.4399995803833,11.1499996185303
Maldives,MDV,23.16,10.04,-7.34153998292296,-301696716.386922,23175,5.094358287,21911,4.816504182,2.99693947105204,87069111.1377987,54.46195515,79.49,76.323,77.691,739790,162.6215886,2.6,12.7,9.9,14.9,0.1,0,0.1,56.521,80.203,8.7,7.8,9.6,5.9,10.1,9.1,11.1,-1654653827.88059,375920282.87938,7,15,26,7,65,44,76,38.4,48.3,48.2,48.3,42137,48.42775,1.3,2.3,1.1,2.5,7.08,53,116.505281206379,2.8,0.8,4.1,90.6722902,85.9509516,5.78000020980835,5.63000011444092,5.67000007629395,12,15.8100004196167,14.6499996185303
Malta,MLT,55.27,37.2,2.70968114134492,300542507.196186,163205,37.64308895,230226,53.10142334,0.59751647657486,80611463.7254778,75.96001898,84.1,79.8,81.8975609756097,524161,120.8972712,2.8,10.7,8.1,13.4,0,0,0,36.681,66.946,6.1,5.6,6.6,4.7,7,6.4,7.6,-2192010782.01796,1038114346.05327,3,6,9,1,25,20,29,12.6,12.4,18.6,12.6,24624,48.8101,0.6,1.2,0.3,1.6,314.53,1570,3527.66973821095,7.2,2.7,11.6,93.3183118,89.1580182,5.3899998664856,5.36999988555908,5.38000011444092,9.82999992370605,13.1400003433228,11.6199998855591
Mauritania,MRT,9.43,7.39,-15.5013622123377,-955946938.131892,9638,0.238192858,51294,1.26767633,6.62354618859097,16305618.8543821,15.19912669,65.58,62.251,63.936,3644483,90.06949804,25.8,15.9,18,13.3,1.6,1.3,1.8,181.083,226.084,55,49.2,60.6,34.8,82.7,76.3,88.8,-559441770.121145,-954011172.989699,220,915,1071,638,7660,4931,11346,68.2,43.6,50.5,44.2,632761,50.48446,2.3,10.9,5.9,14.3,14.06,14,3.45995021131646,3,2.2,3.9,68.2886362,61.480021,11.9099998474121,9.46000003814697,10.2200002670288,21.8899993896484,17.2700004577637,18.7000007629395
Mauritius,MUS,45.59,21.72,-3.56632038731312,-416984417.391522,197400,15.67343361,380000,30.17175669,5.00058827366157,136656447.119864,50.13931848,77.79,71.08,74.3531707317073,1762300,139.9254916,13.8,23.5,18,29.1,1,0.8,1.2,95.373,193.35,12.7,11.4,14,9.1,14.5,13.1,15.9,-1862290301.52272,-1170543453.57922,20,54,95,15,171,121,196,39.1,20.5,28,20.7,101633,49.46818,1.1,2.9,0.9,4.6,119.52,296,234.435947901363,7.9,3.8,12.1,84.4610066,71.4928798,10.6999998092651,5.28999996185303,7.40999984741211,30.8199996948242,20.7600002288818,25.0200004577637
Mexico,MEX,52.9,13.92,-2.65028275512841,-31057805133,14757686,12.11053419,20170913,16.55276658,0.696291848486136,159473943,57.43104299,77.837,71.954,74.904,107688282,88.37175565,13.6,15.7,13.9,17.7,0.5,0.3,0.8,79.743,141.938,13.9,12.5,15.3,8.3,16.2,14.6,17.7,-14598592631,-24375328389,3331,8362,12791,2574,31512,18777,36685,27.7,14.9,20.6,15.1,14397928,48.93556,1.5,3.8,1.2,5.8,14585.58,7054,57.8869263008831,5.6,2.3,9,84.0317266,73.079643,4.44999980926514,4.23000001907349,4.30999994277954,9.93000030517578,7.75,8.51000022888184
Moldova,MDA,40.76,34.56,-5.97580576408513,-462840000,534393,13.12779129,1202466,29.53953865,16.5087418999878,162030000,69.00000447,75.76,67.208,71.478,3713137,91.21617904,10.4,26.6,18.6,35.5,7.1,3.6,10.9,98.788,243.767,13.4,11.8,14.9,11.6,15.6,13.8,17.3,-2123730000,-1991460000,60,135,264,55,582,501,680,26,25.9,27.7,25.9,138536,48.29503,1.5,2.8,1.3,4,192.78,361,127.357974690689,16.2,5.4,27.8,82.442817,62.8603766,2.92000007629395,4.44999980926514,3.69000005722046,12.9399995803833,9.25,10.7600002288818
Mongolia,MNG,72.43,70.13,-8.07222150962688,-948455402.954596,208047,6.938510338,255634,8.525569471,1.75078487431914,12060240.2044761,22.50000413,73.373,65.103,69.111,3068156,102.3251098,19.4,36.1,26.1,46.2,2.9,1.9,3.9,129.494,296.188,17.3,14.8,19.6,9.6,20.2,17.5,22.8,562603646.45395,-152864021.012946,114,207,353,141,1327,743,1540,29.3,13.4,25.1,14.1,251204,49.00121,2.6,4.5,2.5,6.4,104.4,225,75.0390453165797,20,6.4,33.9,78.3067642,58.2712544,4.25,5.36999988555908,4.8600001335144,13.5699996948242,11.9300003051758,12.6099996566772
Montenegro,MNE,76.12,42.99,-10.9333254682481,-443138379.645407,112394,17.92693586,154448,24.63458361,4.90157192478647,66036171.3962526,68.11978601,78.899,73.982,76.452,1007890,160.7592877,8.5,22.8,16.7,29,0.6,0.4,0.8,70.056,131.666,3.1,3,3.3,2.1,3.6,3.3,3.8,-1622771655.24063,-746505641.987739,4,11,19,5,23,16,27,26.3,16.2,20.2,16.3,37585,47.6174,0.5,1.4,0.6,2.2,224.17,59,94.8310640849043,20.7,10.9,30.7,88.482422,78.7828686,17.3099994659424,17.7399997711182,17.5400009155273,34.4700012207031,39.8800010681152,37.560001373291
Morocco,MAR,26.06,24.58,-2.1355018540574,-2160696677.40238,1147533,3.31048391,2222370,6.411249286,9.78637387649794,1436003560.67557,57.07999935,76.963,74.433,75.726,43079696,124.279337,19.7,24.4,22.9,25.8,0.8,0.9,0.7,66.033,75.794,21.7,19.4,23.9,16.1,25.3,22.7,27.7,-14688336713.2624,-7927842023.52507,662,2248,2733,1170,15230,11338,17732,33.3,29.3,33,29.5,4039392,47.40253,1.1,3.8,1.9,4.4,2980.65,328,9.46237469890248,7.4,5.3,9.5,87.7280426,85.210029,10.4200000762939,9.14000034332275,9.46000003814697,21.9200000762939,20.5900001525879,20.9200000762939
