Country Name,Country Code,FB.ATM.TOTL.P5,FB.CBK.BRCH.P5,BN.CAB.XOKA.GD.ZS,BN.CAB.XOKA.CD,IT.NET.BBND,IT.NET.BBND.P2,IT.MLT.MAIN,IT.MLT.MAIN.P2,BX.GSR.CCIS.ZS,BX.GSR.CCIS.CD,IT.NET.USER.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.DYN.LE00.IN,IT.CEL.SETS,IT.CEL.SETS.P2,SH.STA.TRAF.P5,SH.DYN.NCOM.ZS,SH.DYN.NCOM.FE.ZS,SH.DYN.NCOM.MA.ZS,SH.STA.POIS.P5,SH.STA.POIS.P5.FE,SH.STA.POIS.P5.MA,SP.DYN.AMRT.FE,SP.DYN.AMRT.MA,SP.DYN.IMRT.IN,SP.DYN.IMRT.FE.IN,SP.DYN.IMRT.MA.IN,SH.DYN.NMRT,SH.DYN.MORT,SH.DYN.MORT.FE,SH.DYN.MORT.MA,BN.GSR.MRCH.CD,BN.GSR.GNFS.CD,SH.DTH.1014,SH.DTH.1519,SH.DTH.2024,SH.DTH.0509,SH.DTH.IMRT,SH.DTH.NMRT,SH.DTH.MORT,SH.ANM.CHLD.ZS,SH.ANM.NPRG.ZS,SH.PRG.ANEM,SH.ANM.ALLW.ZS,SE.PRM.ENRL,SE.PRM.ENRL.FE.ZS,SH.DYN.1014,SH.DYN.1519,SH.DYN.0509,SH.DYN.2024,IP.JRN.ARTC.SC,IT.NET.SECR,IT.NET.SECR.P6,SH.STA.SUIC.P5,SH.STA.SUIC.FE.P5,SH.STA.SUIC.MA.P5,SP.DYN.TO65.FE.ZS,SP.DYN.TO65.MA.ZS,SL.UEM.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,SL.UEM.TOTL.ZS,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.1524.ZS
Mozambique,MOZ,10.68,4.29,-37.4137163012718,-5967850296.05213,42570,0.157421777,89292,0.330197446,2.2652427890802,16369113.6622014,16.93353299,59.921,54.295,57.206,20134932,74.45799316,30.7,31.8,24.2,41.1,3.9,2.8,5.1,297.015,368.151,61.5,57.2,65.7,30.9,85.4,80.5,90.2,-4163293680.84681,-6469682664.82562,5767,6463,11025,7600,63244,32336,86835,60.9,48.4,47.8,48.3,5901996,47.67912,8.1,10.9,9.3,22.4,105.02,130,4.80733637990264,13.9,5.9,22.4,55.5694724,42.03516,3.67000007629395,3.16000008583069,3.4300000667572,7.05000019073486,7.26000022888184,7.15000009536743
Nepal,NPL,9.56,9.45,11.4270635632498,2446630400.04284,302705,1.12050584,846940,3.13506951,24.0362522815904,343833587.688732,17.58161801,70.931,68.114,69.515,27516055,101.854612,16.3,21.5,19.5,23.6,1.6,0.9,2.3,133.892,175.316,29.7,27.1,32.1,22.4,36.2,33.8,38.5,-5697555904.86238,-5467903518.93931,2457,4098,3931,3018,16962,12827,20811,43.3,34.9,43.5,35.3,4335355,50.77584,3.8,6.1,5.1,7.5,538.47,147,5.44141518845564,8.5,2.7,15.4,76.4167678,70.2919986,2.88000011444092,3.38000011444092,3.09999990463257,4.17999982833862,5.80000019073486,4.90999984741211
Netherlands,NLD,49.67,13.99,6.34413630745884,48549451527.313,7029097,41.49775609,6951528,41.03981114,8.67832081356661,14636854255.927,91.72413793,83.2,79.9,81.509756097561,20809054,122.8506375,3.8,11.2,9.7,12.7,0.1,0,0.2,49.464,66.691,3.4,3.1,3.8,2.6,4,3.6,4.4,72650745573.9881,57713123634.0482,89,201,296,68,600,457,708,11.8,11.4,16.5,11.5,1208038,48.61635,0.4,1,0.4,1.4,31141.82,164806,9728.85177813382,11.8,7.9,15.7,92.324721,88.8241282,7.28000020980835,6.53000020980835,6.86999988555908,11.1700000762939,11.3299999237061,11.25
Niger,NER,1.45,1.71,-15.3446334383579,-1486216431.43781,27188,0.135928698,110000,0.549954271,51.5147636518414,119308071.280863,2.476219975,61.789,59.536,60.631,8959000,44.79127561,26.1,21.5,21.7,21.3,3.4,2.6,4.2,234.912,263.26,51.9,47.2,56.4,26.5,94,90.1,98,-888693410.148753,-1630151760.00179,8622,4936,5957,12073,48334,25253,84932,77.6,48.3,55.6,49.3,2444979,45.02198,16.1,11.6,18.2,17.8,57.39,6,0.299975057074004,5.4,3.4,7.4,62.3717928,57.2664392,0.419999986886978,0.589999973773956,0.519999980926514,0.409999996423721,0.839999973773956,0.660000026226044
North Macedonia,MKD,60.66,24.69,-1.91337826460789,-192572250.714502,364421,17.5259026,371003,17.84244718,9.42666308795,144084953,70.38020308,77.459,73.397,75.406,2083583,100.2046334,7.4,24.5,18.9,30,0.5,0.3,0.8,67.936,126.458,11.4,10.5,12.2,9.6,13,11.9,14,-2018118032.6182,-1631227767.70795,19,38,55,14,264,223,301,24.3,17.7,26.3,17.9,108827,48.54494,0.8,1.4,0.6,1.8,548.28,239,114.940980932301,9.2,4.7,13.7,87.9153234,78.8366462,25.0599994659424,26.7199993133545,26.0699996948242,43.3199996948242,49.6800003051758,47.310001373291
Norway,NOR,45.81,7.73,8.06258507335209,31105578188.4766,2050460,39.43316674,944510,18.16422672,5.26655099632222,2193372730.97621,96.81032569,84.2,80.5,82.3048780487805,5714890,109.905197,2.6,9.5,7.7,11.2,0.3,0.3,0.3,41.982,65.835,2.2,2,2.4,1.6,2.7,2.4,3,27485551206.7296,21863652370.9184,26,75,130,22,130,94,161,11.4,10.9,15.9,11,430864,48.84511,0.4,1.2,0.3,1.9,10529.7,21242,4093.96973021853,12.5,8.7,16.2,92.6970092,88.6319794,4,4.55999994277954,4.30000019073486,8.56999969482422,11.1199998855591,9.86999988555908
Oman,OMN,34.12,16.37,-16.0146963553137,-10953998389.0633,233234,5.465549095,434932,10.1920912,2.61619544098042,88832249.6749025,73.53,79.401,75.133,76.887,6646655,155.7561043,16.3,23.8,22.2,25.5,1,0.1,1.5,68.919,109.456,9.6,8.6,10.6,5.2,11.2,10.1,12.3,9118590456.24031,2299168049.39087,61,129,258,76,820,448,940,38.3,28.7,30.9,28.8,350544,50.0465,1.3,2.7,1.3,3.3,754.13,497,116.465776871256,5,1.2,7.1,87.5274768,82.1815516,12.3299999237061,1.94000005722046,3.3199999332428,30.8999996185303,11.1300001144409,14.2799997329712
Pakistan,PAK,8.45,9.65,-1.03601422092178,-2803000000,1793199,0.899175801,3537600,1.773882493,13.3796845853824,789000000,14,67.543,65.684,66.577,125899638,63.13069982,13.5,30.7,27.7,33.4,1.7,1.7,1.7,141.739,178.543,62.1,56.5,67.5,45.2,76.1,71.3,80.6,-17108000000,-20018000000,18205,28339,22804,24149,355285,262925,432500,58.5,41.7,45.8,42,19846822,44.22964,4.1,6.7,5.1,5.8,8451.51,680,3.40976960367305,9,4.5,13.2,72.1919722,67.8818438,6.17999982833862,2.82999992370605,3.5699999332428,9.64000034332275,5.80999994277954,6.73000001907349
Panama,PAN,67.68,23.61,-8.96329751144815,-4848400000,316168,7.966965748,620436,15.6340691,2.40613543466352,285500000,51.20542499,80.994,74.736,77.776,5741929,144.6881141,14.2,11.3,9.5,13.2,0.1,0,0.2,79.453,149.949,14.6,12.9,16.1,9.8,16.9,15.1,18.7,-8333200000,-1291500000,127,309,424,115,1144,773,1329,28.6,21.2,23,21.3,417556,48.31232,1.8,4.5,1.6,6.5,165.04,1217,306.665991346324,2.9,1.1,4.7,86.9262956,77.593247,3.9300000667572,2.40000009536743,3,11.8900003433228,6.01999998092651,8.0600004196167
Peru,PER,123.1,8.37,-5.01874819468908,-9525850109.41212,1999459,6.56189969,2911495,9.555053712,2.41111715356492,143689509.715464,40.85260091,78.468,73.169,75.792,34235810,112.3563679,13.9,10.1,10.1,10.2,0.4,0.3,0.5,94.743,153.397,12.2,10.9,13.4,7.6,15.7,14.1,17.1,-2547668172.48692,-4972798070.79685,907,1404,2424,951,6919,4311,8957,32.8,19.7,27.4,20.1,3513439,48.97068,1.6,2.6,1.6,4.4,902.11,1412,46.3395466613965,2.7,1.5,4,85.4784584,77.368888,2.9300000667572,2.90000009536743,2.92000007629395,6.13000011444092,6.40000009536743,6.28000020980835
Philippines,PHL,25.04,8.76,2.37094985653903,7265677953.83482,2900000,2.839985094,3223787,3.157071389,11.9075927570559,3460947517.16,36,75.007,66.644,70.644,117838074,115.3994392,12.5,24.6,18.8,30.6,0.2,0.1,0.3,137.416,262.057,23.5,20.8,26.1,14.4,29.8,26.6,32.9,-23309222497.5323,-17854385029.8626,4524,7483,11361,4911,53448,32738,68285,17.9,13.7,29.9,14.5,14453060,47.77429,2.1,3.6,2.2,5.9,1401.65,2139,20.9473383326733,2.3,1.1,3.5,79.160957,64.3793586,3.22000002861023,2.97000002861023,3.0699999332428,10.1099996566772,7.59000015258789,8.5600004196167
Portugal,PRT,173.42,35.5,0.23613123488082,470642359.964545,3142188,30.30557125,4682997,45.16626607,4.85161199135304,1340768044.55958,68.63286148,84.3,78.1,81.1243902439025,11714693,112.9851121,8.3,11.5,7.3,16,0.2,0.1,0.4,42.472,104.094,3,2.7,3.2,2.1,3.6,3.3,4,-10802485226.4268,2805581231.028,52,120,187,42,251,177,311,12.8,12.2,19.2,12.4,656727,47.87332,0.5,1.1,0.4,1.7,14691.23,9336,901.325690215055,13.2,7.8,19.2,93.2212534,84.303116,12.75,12.1599998474121,12.4399995803833,34.439998626709,29.6700000762939,32.0200004577637
Qatar,QAT,57.86,10.58,8.5018102834919,13750824175.8242,237774,9.267376282,459887,17.92435622,3.61611313634615,542307692.307692,92.88482645,81.477,78.558,79.758,3740469,145.7868972,11.1,11.7,14.5,10.8,0.3,0.1,0.4,46.913,65.626,6.7,6.2,7.2,4,7.8,7.2,8.4,48798076923.0769,33019780219.7802,17,47,100,20,167,100,193,26,27.2,26.6,27.2,130464,48.98133,0.9,2.3,0.9,1.9,1175.59,923,359.744476187878,6.1,1.9,7.4,91.4553588,92.041655,0.870000004768372,0.0599999986588955,0.170000001788139,2.84999990463257,0.230000004172325,0.600000023841858
Romania,ROU,68.65,28.72,-0.571275551061322,-1015323528.82026,4262132,21.39068791,4270000,21.43017564,15.6747139109439,2986166768.79386,55.76315563,78.6,71.4,74.9121951219512,23120000,116.0341126,10,21.7,14.3,29.5,2,1.4,2.5,77.23,179.976,7.6,6.8,8.5,4.3,9.1,8.1,10.1,-8625716936.33862,-1064124298.64048,231,460,671,199,1500,839,1807,26.2,22,25.4,22,947205,48.27793,1.1,2.1,0.9,2.9,10917.79,7158,361.230253957283,11.5,3.5,19.9,87.1932652,72.0646006,5.84999990463257,7.53999996185303,6.80999994277954,23.2800006866455,20.4500007629395,21.5499992370605
Rwanda,RWA,5.63,6.22,-12.6812816348576,-1083671485.93831,21125,0.185811136,16983,0.14937896,2.89819002576738,22228546.5092857,18,69.434,65.371,67.45,8759619,77.04779924,30.2,20.6,19.2,22.4,2,1.5,2.5,176.457,230.691,30.9,27.9,33.8,17.9,41.5,37.8,45,-1236605594.44638,-1489712841.67107,1491,1604,2067,1995,11346,6649,15091,36.5,17.3,23.1,17.8,2450705,50.46462,5.4,6.6,6.4,9.8,108.91,84,7.38846648068255,5.7,3.3,8.3,72.7476036,64.759078,1.21000003814697,1.07000005245209,1.13999998569489,2.44000005722046,1.36000001430511,1.89999997615814
Samoa,WSM,42.24,21.96,-1.61227734740368,-12709700.5184717,2084,1.076930232,11453,5.918465426,6.20048776692076,12254024.1394483,25.40700977,74.911,70.715,72.73,120517,62.27850325,11.4,31.8,29.8,33.8,0.5,0.2,0.7,82.9,140.998,14.5,13,15.9,9.3,16.9,15.2,18.5,-263999993.17994,-140183984.453907,8,15,16,10,71,45,83,42,24,40.3,25.1,31998,48.17489,1.8,3.9,2,5.1,11.17,25,129.190286957465,12.7,6.7,18.2,84.5730608,75.4614582,10.289999961853,7.80000019073486,8.65999984741211,23.2099990844727,15.3900003433228,18.3500003814697
Sao Tome and Principe,STP,25.66,30.09,-21.7340255383816,-68693728.2087902,1314,0.658871194,6441,3.229672269,2.33664576858945,1838413.55358665,25.82,71.739,67.045,69.377,184971,92.7489069,27.1,21.1,20.8,21.5,0.7,0.1,1.3,163.648,219.524,26.8,23.6,29.7,15.7,34.7,31.1,38.1,-107641422.037106,-96054956.6176606,18,28,41,21,175,103,226,64.8,44.4,51.8,45,35558,48.52354,3.4,6.9,3.6,12.3,1.42,3,15.0427213285731,1.5,0.8,2.1,77.645831,67.9544604,21.2900009155273,9.11999988555908,13.460000038147,33.0900001525879,15.3299999237061,20.7600002288818
Saudi Arabia,SAU,73.2,8.55,-8.66978432651887,-56723789493.776,6335557,19.97485187,3746906,11.81330897,1.74300411770485,252280000,69.6162358,76.264,73.425,74.651,52796066,166.4563349,26.2,22.9,20.1,24.6,0.9,0.7,1.1,78.452,97.496,7.2,6.8,7.6,4.7,8.4,8,8.9,44265398933.3333,-29296857411.0667,514,2371,2745,556,4419,2870,5163,37.8,26,27,26,3494490,50.03958,1,5.1,1,5.4,8949.36,2836,89.4138903722017,6.3,2.3,9.4,84.9119152,81.0143734,21.6599998474121,2.47000002861023,5.59000015258789,57.2599983215332,20.5,29.1499996185303
Serbia,SRB,45.47,29.54,-3.45515182515446,-1370173585.73079,1320230,14.87285306,2770462,31.21022416,14.2894940633949,677092985.604904,65.3170254,77.9,72.8,75.2878048780488,9155664,103.1417597,6.7,22.2,16,28.5,0.4,0.3,0.4,78.192,150.464,5.5,4.9,6,4,6.3,5.6,6.9,-4042025310.26144,-3234473621.4286,75,165,260,54,468,337,541,25.8,21.9,24.8,22,279220,48.57747,0.7,1.6,0.6,2.3,4872.66,1001,141.077655709354,16.4,8.5,24.6,87.1519516,75.9121392,18.7600002288818,16.8099994659424,17.6599998474121,47.6800003051758,39.5200004577637,42.5699996948242
Slovak Republic,SVK,59.51,28.26,-2.09035896267877,-1849289470.10001,1273812,23.43456881,866630,15.94356182,10.4923673032178,852196551.676328,77.63468203,80.2,73.1,76.5634146341463,6675553,122.8114558,6.4,17.5,11.5,24.1,0.6,0.3,0.8,64.859,156.171,5.1,4.6,5.6,3.1,6.2,5.6,6.8,890199036.076922,1034342372.24096,39,104,188,39,291,175,355,25.4,22.8,24.3,22.9,216266,48.58924,0.7,1.8,0.7,2.6,5062.13,5795,1068.43890474595,12.4,3.4,21.9,89.3659064,75.7174912,12.8900003433228,10.3199996948242,11.4799995422363,27.5699996948242,25.8199996948242,26.4899997711182
Slovenia,SVN,95.98,31.18,3.82057272688105,1646291412.68333,569026,27.47326549,753082,36.35971242,8.7098901109255,574942960.523462,73.09865997,83.9,77.8,80.7756097560976,2353926,113.6504025,6,12.8,9,16.5,0.4,0.2,0.6,45.527,101.185,2,1.9,2.2,1.4,2.5,2.3,2.7,1637919775.41654,3463352514.82977,8,27,47,8,43,29,53,26.2,20.6,22.5,20.6,115560,48.64486,0.5,1.4,0.4,2.2,3557.71,4517,2188.96638819577,21,8.9,33.3,92.3592774,84.3331642,10.039999961853,8.05000019073486,8.96000003814697,14.5600004196167,17.6200008392334,16.2999992370605
Solomon Islands,SLB,11.41,3.9,-2.75984807530788,-36072912.8571646,1420,0.235443147,7438,1.233257837,4.24331361706374,4465111.80310669,10.00046498,74.043,70.536,72.173,424712,70.41938725,16.9,40,34.8,44.7,1.9,0.1,3.7,128.827,167.347,19,17.1,20.7,9.4,22.3,20.1,24.3,-16767693.8079164,-94369031.3038174,32,58,62,41,380,189,443,43,36.9,50.1,38,104236,48.14172,2.2,4.6,2.6,5.9,13.7,13,21.5546543130863,15.2,1.9,28,79.170631,72.8181596,0.689999997615814,0.649999976158142,0.670000016689301,1.48000001907349,0.970000028610229,1.22000002861023
South Africa,ZAF,68.79,10.42,-4.58655810065503,-14567849817.589,1409347,2.54457383,4131055,7.458613417,3.79896416779004,571737878.135109,51.91911572,66.108,59.342,62.649,87999492,158.8829468,24.1,28.8,24.7,33.6,1.9,1.7,2.1,289.031,413.754,28.5,26,30.9,11,37.1,34,40,-3639581058.37695,-4120680430.28683,3562,7545,15200,3945,34130,13267,44427,36.7,28.8,29.9,28.9,7555842,47.82259,3.6,7.7,3.6,14.6,10964.38,15107,272.756641620612,24.5,9.9,39.5,63.4917834,47.6429444,27.5400009155273,23.2099990844727,25.1499996185303,55.060001373291,46.5200004577637,50.310001373291
South Sudan,SSD,1.05,1.62,-4.169014055128,-500190000,150,0.001399821,0,0,2.70329912832395,2450000,5.5,58.362,55.386,56.855,2899000,27.05386827,33.1,16.2,15.7,16.8,2,1.8,2.3,314.086,340.188,62.4,57,67.1,38.9,96.2,91.2,100.4,185240000,-776950000,1996,3945,5187,4155,23545,14883,36075,58.6,34.3,40.3,34.8,1273852,40.87908,7.5,16.7,13.6,25.6,5.51,0,0,3.6,2,5.2,54.213646,48.011298,13.710000038147,11.2299995422363,12.4499998092651,17.8299999237061,20.3799991607666,19.0699996948242
Spain,ESP,116.78,67.51,2.0171774887954,24107676878.1213,13542906,29.01724261,19373709,41.51041249,8.92369024209389,10837792192.2452,78.68963187,85.7,80.1,82.8317073170732,51067770,109.4186042,4.2,10.3,6.6,14,0.3,0.2,0.5,38.807,76.998,2.7,2.5,3,1.9,3.3,3,3.6,-22938972889.2095,36329793200.273,196,389,599,193,1172,815,1431,12.4,12.2,18.8,12.4,3010404,48.82664,0.4,0.9,0.4,1.3,55147.04,41316,889.571524340964,7.9,4.1,11.8,94.094782,87.5882224,23.5499992370605,20.7800006866455,22.0599994659424,47.9599990844727,48.6199989318848,48.3199996948242
Sri Lanka,LKA,17.2,18.63,-2.33582973447677,-1882774083.92544,625917,2.993668413,3287676,15.72446793,12.5825293824888,804862002.136112,12.1,79.689,72.887,76.316,23899642,114.308452,13.9,14.6,10.4,19.2,0.5,0.2,0.8,59.541,158.818,7.5,6.7,8.2,5.2,8.7,7.9,9.6,-8388097664.29362,-6063314670.16749,413,688,993,365,2605,1822,3051,25.3,33.8,33.8,33.8,1778176,49.17899,1.2,2.2,1,3.2,746.51,439,20.9346685741536,15.1,6.7,24.2,90.0116728,76.8773502,7.44999980926514,2.99000000953674,4.51999998092651,25.7999992370605,15.539999961853,19.2600002288818
St. Lucia,LCA,43.83,19.48,2.07660481286811,37546673.993167,28426,15.86927638,34874,19.46897714,1.35469573007231,11748770.3703704,42.53093047,76.977,74.282,75.596,187741,104.8094637,19,17.3,14.1,20.5,0.2,0.1,0.2,107.804,164.983,18.6,16.9,20.3,12.6,21,19,22.8,-349360516.550074,182948295.463065,4,12,18,4,41,28,47,35.1,13.6,19,13.7,16822,48.6803,1.4,3.8,1.7,5.3,3.11,25,139.566562084789,8.7,1.8,15.8,83.9015304,74.4286784,22.5699996948242,18.9899997711182,20.6700000762939,44.9700012207031,49.0699996948242,47.1399993896484
St. Vincent and the Grenadines,VCT,33.63,20.42,-15.3315180356047,-115814287.240958,16960,15.53853483,24865,22.78099461,3.1913297413826,7582814.81481481,17.13206652,74.692,69.867,72.095,113371,103.8690585,6.4,22.3,19.4,25.1,0,0,0,128.255,181.392,15.2,13.9,16.5,10.6,16.8,15.3,18.2,-248477267.311111,-132713776.89863,6,10,12,3,25,17,27,32.8,16.7,21.6,16.9,13362,48.84748,3,5.1,1.7,7.3,0.46,13,119.104335397808,3.3,0.8,5.6,80.3211866,69.3914454,16.9400005340576,20.7000007629395,19.1599998474121,42.6800003051758,39.9500007629395,40.9500007629395
Sudan,SDN,4.72,3.32,-7.35015306495209,-5460760074.46054,28093,0.072213033,118954,0.305771156,0.134154675534839,2317283.17826049,26.61,66.198,62.693,64.429,27938507,71.81590856,25.1,23.3,21.6,25.1,2.2,1.9,2.5,194.43,251.674,45.2,40,50.1,29.4,65.9,60.4,71.1,-5389192500,-5250554114.38049,2903,10056,12946,6789,57915,38147,83825,57.9,36.2,37.5,36.3,4518417,47.08355,3,11.8,6.3,18,259.18,29,0.745444754189592,3.9,2.8,5,68.393218,61.1974274,30,11.9099998474121,17.2900009155273,43.6800003051758,27.1399993896484,32.6800003051758
Suriname,SUR,47.13,10.92,-16.427292991529,-786434956.134396,52691,9.423528507,91916,16.43872855,5.67581511194886,10068179.6081961,42.76382778,74.584,68.088,71.249,750458,134.2157552,11.4,20.6,16.5,25,0.3,0.2,0.3,119.201,221.057,18,15.8,20.2,12.7,20.2,17.7,22.6,-307374294.107172,-838499615.988409,19,38,51,15,194,137,218,34.3,20,23.9,20.2,71921,48.43231,1.8,3.8,1.4,5.2,13.21,60,107.308418703142,24.8,11.6,37.8,80.1377726,67.1212308,11.6499996185303,4.46000003814697,7.21999979019165,21.3600006103516,9.01000022888184,13.5
Sweden,SWE,40.53,19.32,3.31616875285265,16750093766.5978,3496240,35.80397237,3554665,36.40228573,22.122248682401,15755087033.2482,90.61019664,84.1,80.4,82.2048780487805,12638827,129.4305347,3.2,9.2,7.8,10.6,0.2,0.1,0.3,39.95,66.933,2.3,2.1,2.5,1.6,2.9,2.6,3.1,11489835287.3238,21258290471.2546,46,118,297,40,272,185,333,11.7,12,17.3,12.2,791893,49.69649,0.4,1.2,0.3,2.1,20858.16,41234,4207.90053377903,15.7,9.7,21.8,93.1193682,89.436062,7.28999996185303,7.55999994277954,7.42999982833862,19.3899993896484,21.0100002288818,20.2099990844727
Switzerland,CHE,98.71,44.35,10.6072742736912,72111675814.0901,3700563,44.60242685,4140000,49.8989065,11.3394328151292,13822126142.0362,87.4790556,85.1,80.8,82.8975609756098,11243210,135.5130156,3.1,8.8,6.7,10.8,0.2,0.1,0.4,36.484,62.284,3.8,3.5,4.1,3,4.3,3.9,4.7,61202429996.1291,74934022469.6405,33,99,151,28,323,256,366,12.2,10,13.9,10.1,490469,48.58554,0.4,1.1,0.3,1.5,21866.6,57464,6938.08892982176,15,9.5,20.5,93.7313268,89.7449718,4.90999984741211,4.69999980926514,4.80000019073486,8.39000034332275,9.21000003814697,8.8100004196167
Tanzania,TZA,6.22,2.55,-9.45029707590167,-4477418358.29152,106000,0.205894675,142819,0.277411996,1.48507810202338,50676549.3686098,20,65.127,61.082,63.111,39665600,77.04656442,30.8,17.7,17.3,18.2,2.2,1.9,2.5,211.158,268.176,41,37.6,44.2,22.1,57.9,54,61.7,-5016320066.26052,-4233069151.93946,4721,8178,10322,13761,78802,43162,110073,56.2,38.6,49.6,39.7,8298282,50.83528,3.6,7.6,8.9,11,542.27,169,3.28266038763014,4.2,2,6.4,66.119003,57.3587048,2.67000007629395,1.58000004291534,2.09999990463257,4.42000007629395,3,3.6800000667572
Thailand,THA,117.37,12.53,6.91582029331513,27752906126.7839,6229000,9.065043045,5309000,7.726170095,0.853222602905932,495570000,39.31612674,79.863,72.412,76.091,102942000,149.8111512,32.8,13.8,10.8,17.2,0.2,0.1,0.3,93.756,204.022,9.3,8.2,10.2,6.3,10.8,9.6,11.9,26116490036.8391,41680325907.3541,2210,5820,6437,1544,6929,4723,8104,27.4,22.5,31.7,22.7,5081079,47.12686,2.5,6,1.9,6.6,8706.83,4768,69.3885458924389,8,3,13.3,86.6279368,73.2231028,0.610000014305115,0.589999973773956,0.600000023841858,3.98000001907349,2.57999992370605,3.15000009536743
Timor-Leste,TLS,6.63,4.97,14.1003435250188,224817400,1028,0.085931479,2720,0.227367337,6.12140841325298,4466100,23,70.454,66.582,68.459,1376669,115.0770458,13.1,18.6,17.6,19.6,0.4,0.3,0.5,124.929,174.544,43.2,39.4,46.9,21.4,50.8,46.5,54.8,-634878300,-1228659498.09942,122,356,253,171,1498,755,1751,59.5,27.1,35.1,27.7,243559,48.62641,3.8,12.9,5.5,10.5,8.33,11,9.19500259967801,3.5,2,5,76.5478414,69.0597632,5.82000017166138,3.28999996185303,4.44999980926514,15.1000003814697,9.64000034332275,12.1099996566772
Togo,TGO,5.64,5.29,-11.0270117500203,-461024604.594766,66072,0.902233708,52690,0.719498337,3.75415710233608,18310438.7824276,7.12,60.706,59.128,59.927,4855206,66.2993479,29.9,25.6,22.6,28.8,2.2,1.4,3,255.415,288.003,50.8,45.7,55.7,26.7,75.8,69.9,81.5,-1033133707.34804,-918413325.893346,1099,1301,1388,1818,12677,6738,18770,71.2,45.9,54.6,46.7,1498312,48.6356,6.1,8.5,8.7,10.7,83.17,22,3.00416842023619,9.7,4.6,14.9,59.8395742,55.3337758,1.69000005722046,2.6800000667572,2.20000004768372,4.53999996185303,3.90000009536743,4.23999977111816
Tonga,TON,26.53,31.21,-10.089599900135,-44092179.8593998,2458,2.438951787,13220,13.11755192,9.47568361040561,4604978.67312499,38.65127243,72.449,68.606,70.517,73493,72.92346772,6.9,26.1,20.7,31.5,1.4,1.1,1.7,100.936,167.091,14.5,16.4,12.5,7.5,16.8,18.5,15,-180692299.163069,-186642104.301609,3,7,8,5,38,19,44,37.7,27,36.9,27.6,16982,47.41491,1.1,3.3,1.9,5,2.83,11,109.147557575337,4.6,3.1,6.1,79.436379,67.9319748,3.39000010490417,2.11999988555908,2.64000010490417,12.1300001144409,4.96000003814697,7.90999984741211
Tunisia,TUN,26.4,19.99,-8.91685442056788,-3849716434.07889,573977,5.133985853,943642,8.44048573,9.41983008093595,310303957.17836,46.49999434,77.99,73.903,75.922,14595875,130.5540392,22.9,16,12.8,19.3,0.7,0.5,0.9,70.65,112.036,14.8,13.4,16.1,12.1,17.2,15.7,18.6,-4944675970.17779,-4726795386.47805,257,436,693,283,3081,2525,3571,28.1,30.8,30.7,30.8,1114883,48.1586,1.6,2.6,1.7,3.8,5072.55,214,19.1414111101938,3.1,2,4.3,87.5914854,80.680564,22.2299995422363,12.4099998474121,15.1599998474121,37.6500015258789,34.1199989318848,35.2000007629395
Uganda,UGA,4.64,3.03,-5.18252499994022,-1671266703.95915,80724,0.211178662,328811,0.860188629,3.17049827395865,65358633.776344,17.83485947,63.303,59.318,61.373,20220273,52.89740582,30.3,21.9,18.5,26.1,1.9,1.4,2.5,271.842,351.601,39.2,35.2,43.1,22.3,56.1,50.5,61.4,-2288205108.19315,-2605057422.21781,6070,11630,10246,11875,60622,34920,85828,52.1,30.6,38.8,31.5,8264317,50.1149,5.8,13.4,9.7,14.4,611.13,114,2.98230605664765,4.7,1.7,7.8,61.99327,53.1220084,2.38000011444092,1.36000001430511,1.86000001430511,3.24000000953674,2.07999992370605,2.64000010490417
Uruguay,URY,54.78,12,-0.92179114323109,-491077817.938068,900933,26.40476622,1106431,32.42755221,6.89893284017277,309553207.147008,64.5707871,80.992,73.529,77.369,5165474,151.390984,15.3,17.1,12.9,21.8,0.5,0.5,0.4,76.364,135.006,7.6,6.7,8.5,5,8.8,7.8,9.8,1306860896.56032,1720265228.55695,51,187,267,37,368,241,426,22.4,13.4,25,13.8,316864,48.31537,1,3.6,0.8,5.1,688.05,635,186.10736372618,18.6,7.7,30.4,87.2841064,77.7453218,8.85999965667725,6.36999988555908,7.48999977111816,26.1299991607666,20.0400009155273,22.6100006103516
Vanuatu,VUT,40.56,21.79,-0.508960347133175,-3866520.61139385,4297,1.584848597,4797,1.769261978,2.5779302737706,7293963.20629556,22.35140458,71.522,68.383,69.869,174818,64.47755689,15.5,40.1,33.8,45.5,0.8,0.3,1.2,105.683,156.734,24,22.1,25.8,12.7,28.7,26.4,30.9,-270298627.989542,-158324273.365722,16,27,33,24,198,106,236,29,24.8,30.7,25.2,45931,47.33404,2.6,5.2,3.3,6.7,10.63,34,125.401099103751,18.2,7.7,28.3,80.0970344,72.4014942,1.50999999046326,2.03999996185303,1.80999994277954,4.17999982833862,4.40000009536743,4.30000019073486
Zambia,ZMB,11.26,4.8,-3.6136116324648,-767651770.971024,23390,0.147298119,116165,0.731547069,3.82435767107329,32947303.092056,21,64.297,59.105,61.737,11557725,72.78457238,20.9,26.6,22.8,31,2.9,2.2,3.6,255.312,350.332,46.7,42.5,50.7,24.5,68.5,63.1,73.6,-74259762.4012703,-645149166.648263,1949,3740,4433,4041,27765,14769,40327,54.4,29.8,38.9,30.7,3215723,49.80078,4.5,10.5,8.2,15,157.23,90,5.66773436286259,8.7,3.8,13.7,62.82632,51.2385586,10.6599998474121,9.59000015258789,10.1000003814697,20.0799999237061,19.2999992370605,19.6900005340576
